ano,taxa_var_mensalidades,taxa_var_matriculas,taxa_var_financ_bolsa,taxa_var_outros_financ,inflacao_ipca_ens_sup,juros_selic_aa,taxa_var_pib,taxa_var_pib_per_capta,taxa_var_rendim_medio,taxa_desemprego,crises
2011,3.8,4.03,20.18,17.59,7.31,10.9,4.0,3.1,1.6,6.0,0
2012,1.0,1.22,44.35,1.76,7.29,7.1,1.9,1.0,9.0,7.4,0
2013,2.9,3.85,46.72,7.19,7.46,9.9,3.0,2.1,2.7,7.2,0
2014,4.0,6.49,46.86,-0.63,7.63,11.7,0.5,-0.3,2.1,6.9,0
2015,8.6,2.99,4.2,8.09,8.51,14.2,-3.5,-4.4,-0.6,8.6,1
2016,-2.6,-2.61,-3.06,0.2,7.91,13.7,-3.3,-4.1,0.2,11.7,1
2017,-3.0,-0.82,-7.98,14.78,7.7,6.9,1.3,0.5,1.2,12.9,0
2018,-0.7,-3.46,-17.63,21.41,4.04,6.4,1.8,1.0,1.3,12.4,0
2019,-3.2,-5.76,-17.51,-0.62,3.91,4.4,1.2,0.4,0.5,12.0,0
2020,-11.8,-10.76,-26.67,-26.93,-0.73,1.9,-3.3,-4.0,0.5,13.8,1
2021,-1.4,-10.9,-26.46,-21.38,-0.98,9.2,4.6,3.9,-4.4,13.2,1
2022,-6.3,-4.32,-13.23,5.52,6.32,13.7,2.9,2.2,0.4,9.3,0
